Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728996052,105,,Aggregated,41.300000,0.000000,45,89,110,140,250,370,610,1200,25000,30000,31000,12964,51,45,188.7028839206745,1.550257031340152,30924.95215300005,26870.529774760875
1728996053,105,,Aggregated,41.800000,0.000000,45,90,110,140,250,370,600,1200,25000,30000,31000,13009,51,45,188.44228906846493,1.550257031340152,30924.95215300005,26837.096856022752
1728996054,105,,Aggregated,40.200000,0.000000,45,90,110,140,250,370,600,1200,25000,30000,31000,13056,51,45,188.4083448323027,1.550257031340152,30924.95215300005,26797.982843137255
1728996055,105,,Aggregated,41.200000,0.000000,45,89,110,140,250,370,600,1200,25000,30000,31000,13100,51,45,188.0137530557646,1.550257031340152,30924.95215300005,26755.723740458016
1728996056,105,,Aggregated,41.100000,0.000000,45,89,110,140,250,370,600,1200,25000,30000,31000,13152,51,45,187.6845015988863,1.550257031340152,30924.95215300005,26726.366636253042
1728996057,105,,Aggregated,41.200000,0.000000,45,89,110,140,250,370,600,1200,25000,30000,31000,13194,51,45,188.35002123819208,1.550257031340152,30924.95215300005,26803.813930574503
1728996058,106,,Aggregated,42.300000,0.000000,46,90,110,140,250,370,600,1200,25000,30000,31000,13242,51,46,188.01333102267824,1.550257031340152,30924.95215300005,26772.589336958164
1728996059,106,,Aggregated,42.700000,0.000000,46,90,110,140,250,370,600,1200,25000,30000,31000,13289,51,46,187.9015505721559,1.550257031340152,30924.95215300005,26746.694183159005
1728996060,106,,Aggregated,41.600000,0.000000,46,90,110,140,250,370,600,1200,25000,30000,31000,13329,51,46,187.7601655779257,1.550257031340152,30924.95215300005,26710.414509715658
1728996061,106,,Aggregated,42.900000,0.000000,47,90,110,140,250,370,610,1200,25000,30000,31000,13377,51,47,187.8954010446641,1.550257031340152,30924.95215300005,26661.649248710473
1728996062,106,,Aggregated,41.900000,0.000000,47,90,110,140,250,370,600,1200,25000,30000,31000,13427,51,47,187.89235416686827,1.550257031340152,30924.95215300005,26616.063603187606
1728996064,106,,Aggregated,43.000000,0.000000,48,91,110,140,250,370,600,1200,25000,30000,31000,13467,51,48,187.7710622589541,1.550257031340152,30924.95215300005,26574.233385312244
1728996065,107,,Aggregated,43.700000,0.000000,48,91,110,140,250,380,600,1100,25000,30000,31000,13513,51,48,187.88593029950118,1.550257031340152,30924.95215300005,26543.60304891586
1728996066,107,,Aggregated,43.300000,0.000000,48,91,110,140,260,380,630,1200,25000,30000,31000,13565,73,48,189.3946313507782,1.550257031340152,30924.95215300005,26585.391522300037
1728996067,107,,Aggregated,43.100000,0.000000,48,91,110,140,260,380,630,1200,25000,30000,31000,13598,80,48,189.1305383174296,1.550257031340152,30924.95215300005,26542.949404324165
1728996068,107,,Aggregated,42.400000,0.400000,48,91,110,140,260,380,620,1100,25000,30000,31000,13650,104,48,188.5097940005328,0.9675659821368754,30924.95215300005,26466.652014652016
1728996069,107,,Aggregated,42.400000,2.700000,48,91,110,140,250,380,620,1100,25000,30000,31000,13698,127,48,187.9386775093053,0.9675659821368754,30924.95215300005,26387.04825521974
1728996070,108,,Aggregated,44.000000,5.000000,47,90,110,140,250,380,620,1100,25000,30000,31000,13750,148,47,187.92713683165016,0.9675659821368754,30924.95215300005,26426.78909090909
1728996071,108,,Aggregated,43.700000,6.900000,46,90,110,140,250,380,620,1100,25000,30000,31000,13793,163,46,187.43246736977915,0.9675659821368754,30924.95215300005,26366.809178568838
1728996072,108,,Aggregated,44.900000,9.200000,46,90,110,140,250,380,620,1100,25000,30000,31000,13840,182,46,186.8420180146962,0.9675659821368754,30924.95215300005,26294.40397398844
1728996073,108,,Aggregated,43.200000,10.200000,45,90,110,140,250,380,620,1100,25000,30000,31000,13897,209,45,186.23391695017625,0.9675659821368754,30924.95215300005,26218.249766136578
1728996074,108,,Aggregated,44.700000,12.400000,44,90,110,140,250,380,620,1100,25000,30000,31000,13947,232,44,185.93372843388158,0.9675659821368754,30924.95215300005,26250.60880476088
1728996075,108,,Aggregated,44.600000,14.800000,44,90,110,140,250,380,620,1100,25000,30000,31000,13999,254,44,185.52386211204575,0.9675659821368754,30924.95215300005,26173.14679619973
1728996076,109,,Aggregated,46.300000,17.200000,44,89,110,140,250,380,620,1100,25000,30000,31000,14049,275,44,184.93653179140765,0.9675659821368754,30924.95215300005,26103.76916506513
1728996077,109,,Aggregated,46.300000,18.600000,43,89,110,140,250,380,620,1100,25000,30000,31000,14089,290,43,184.50564451027043,0.9675659821368754,30924.95215300005,26038.798211370573
1728996078,109,,Aggregated,47.400000,20.200000,43,89,110,140,250,370,610,1100,25000,30000,31000,14142,313,43,183.90089724310235,0.9675659821368754,30924.95215300005,25968.77598642342
1728996079,109,,Aggregated,47.100000,20.100000,42,89,110,140,250,370,610,1100,25000,30000,31000,14188,331,42,183.39084703377677,0.9675659821368754,30924.95215300005,25905.03277417536
1728996080,109,,Aggregated,46.400000,19.700000,42,89,100,140,250,370,610,1100,25000,30000,31000,14241,356,42,183.02070785050998,0.9675659821368754,30924.95215300005,25821.43859279545
1728996081,109,,Aggregated,45.500000,19.300000,42,89,100,140,250,370,610,1100,25000,30000,31000,14286,370,42,182.60797877650552,0.9675659821368754,30924.95215300005,25752.911661766764
1728996083,110,,Aggregated,45.000000,18.800000,41,88,100,140,250,370,610,1100,25000,30000,31000,14316,371,41,182.31933938133568,0.9675659821368754,30924.95215300005,25715.064124057
1728996084,110,,Aggregated,46.900000,20.300000,41,88,100,140,250,370,610,1100,25000,30000,31000,14345,371,41,182.0051566374421,0.9675659821368754,30924.95215300005,25679.147438131753
1728996085,110,,Aggregated,44.300000,17.200000,41,88,100,130,250,370,610,1100,25000,30000,31000,14379,371,41,181.98698931065837,0.9675659821368754,30924.95215300005,25740.64392516865
1728996086,110,,Aggregated,41.900000,14.800000,41,88,100,130,250,370,610,1100,25000,30000,31000,14410,371,41,181.64297173608878,0.9675659821368754,30924.95215300005,25687.018528799446
1728996087,110,,Aggregated,40.700000,13.400000,40,88,100,130,250,370,610,1100,25000,30000,31000,14442,371,40,181.31142281795695,0.9675659821368754,30924.95215300005,25635.427364630938
1728996088,111,,Aggregated,38.800000,11.400000,41,88,100,130,250,370,610,1100,25000,30000,31000,14474,371,40,181.0693153267264,0.9675659821368754,30924.95215300005,25587.728409561973
1728996089,111,,Aggregated,37.700000,9.200000,41,88,100,130,240,370,600,1100,25000,30000,31000,14504,371,41,180.83594660451428,0.9675659821368754,30924.95215300005,25536.585493656923
1728996090,111,,Aggregated,36.300000,7.300000,40,88,100,130,240,370,600,1100,25000,30000,31000,14535,371,40,180.53548098872182,0.9675659821368754,30924.95215300005,25487.640522875816
1728996091,111,,Aggregated,35.900000,5.800000,40,88,100,130,240,370,600,1100,25000,30000,31000,14566,371,40,180.21362887656477,0.9675659821368754,30924.95215300005,25438.744473431278
1728996092,111,,Aggregated,34.400000,4.000000,40,88,100,130,240,370,600,1100,25000,30000,31000,14598,371,40,179.89270513283506,0.9675659821368754,30924.95215300005,25391.810110974107
1728996093,111,,Aggregated,32.100000,1.500000,40,88,100,130,240,370,600,1100,25000,30000,31000,14629,371,40,179.87935112045167,0.9675659821368754,30924.95215300005,25444.09795611457
1728996094,112,,Aggregated,30.600000,0.100000,40,88,100,130,240,370,600,1100,25000,30000,31000,14661,371,40,179.70537104987054,0.9675659821368754,30924.95215300005,25397.51442602824
1728996095,112,,Aggregated,30.900000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14691,371,40,179.43054846587452,0.9675659821368754,30924.95215300005,25347.410931863047
1728996096,112,,Aggregated,30.100000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14722,371,40,179.18816549568925,0.9675659821368754,30924.95215300005,25299.257166145904
1728996097,112,,Aggregated,30.200000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14753,371,40,178.94705365665268,0.9675659821368754,30924.95215300005,25251.305768318307
1728996098,112,,Aggregated,29.800000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14783,371,40,178.71194361589878,0.9675659821368754,30924.95215300005,25201.810796184807
1728996099,112,,Aggregated,28.600000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14816,371,40,178.8374279040785,0.9675659821368754,30924.95215300005,25257.38465172786
1728996101,113,,Aggregated,28.300000,0.000000,41,88,100,130,240,370,600,1100,25000,30000,31000,14846,371,40,178.6056810251155,0.9675659821368754,30924.95215300005,25208.087430957832
1728996102,113,,Aggregated,28.200000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14878,371,40,178.3026194032965,0.9675659821368754,30924.95215300005,25162.69108751176
1728996103,113,,Aggregated,28.400000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14909,371,40,177.99611824764733,0.9675659821368754,30924.95215300005,25113.68991884097
1728996104,113,,Aggregated,28.400000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14941,371,40,177.6825726895083,0.9675659821368754,30924.95215300005,25061.686634094105
1728996105,113,,Aggregated,28.600000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,14973,371,40,177.3593268391124,0.9675659821368754,30924.95215300005,25013.30374674414
1728996106,113,,Aggregated,28.400000,0.000000,39,87,100,130,240,370,600,1100,25000,30000,31000,15004,371,39,177.06336171094293,0.9675659821368754,30924.95215300005,24963.396360970408
1728996107,114,,Aggregated,29.500000,0.000000,39,87,100,130,240,370,600,1100,25000,30000,31000,15035,371,39,176.81561306684665,0.9675659821368754,30924.95215300005,24913.694778849353
1728996108,114,,Aggregated,29.500000,0.000000,39,87,100,130,240,370,600,1100,25000,30000,31000,15067,371,39,176.5182055920185,0.9675659821368754,30924.95215300005,24866.155638149598
1728996109,114,,Aggregated,29.900000,0.000000,40,87,100,130,240,370,600,1100,25000,30000,31000,15098,371,40,176.29112158808073,0.9675659821368754,30924.95215300005,24816.861107431447
1728996110,114,,Aggregated,31.000000,0.000000,40,87,100,130,240,370,590,1000,25000,30000,31000,15129,371,40,176.04617926901045,0.9675659821368754,30924.95215300005,24767.768590124924
1728996111,114,,Aggregated,31.500000,0.000000,40,87,100,130,240,370,620,1300,28000,30000,31000,15181,371,40,210.89419224057397,0.9675659821368754,30924.95215300005,24789.427969171993
1728996112,115,,Aggregated,31.300000,0.000000,39,87,100,130,240,370,630,1600,28000,30000,31000,15221,371,39,221.6971806344067,0.9675659821368754,30924.95215300005,24748.300045989094
1728996113,115,,Aggregated,31.500000,0.000000,40,86,100,130,240,370,640,2500,29000,31000,32000,15266,371,40,238.9718714879448,0.9675659821368754,31572.33090698719,24693.11561640246
1728996114,115,,Aggregated,33.500000,0.000000,40,87,100,130,240,370,640,3100,29000,32000,32000,15307,371,40,245.66811931096942,0.9675659821368754,31572.33090698719,24641.8637878095
1728996115,115,,Aggregated,34.200000,0.000000,40,87,100,130,240,370,670,3600,30000,32000,32000,15358,371,40,254.13862696739142,0.9675659821368754,32228.42010401655,24583.41066545123
1728996116,115,,Aggregated,34.100000,0.000000,40,87,100,130,240,370,670,4000,30000,32000,34000,15395,371,40,257.8490369142051,0.9675659821368754,33576.97808701778,24526.27320558623
1728996117,115,,Aggregated,33.700000,0.000000,40,87,100,130,240,380,690,4000,30000,32000,34000,15442,371,40,259.2429171854775,0.9675659821368754,33576.97808701778,24559.474096619608
1728996118,116,,Aggregated,35.400000,0.000000,40,87,100,130,240,380,730,4100,30000,32000,34000,15503,371,40,261.93269413389424,0.9675659821368754,33576.97808701778,24507.381087531445
1728996120,116,,Aggregated,37.500000,0.000000,40,87,100,130,240,380,760,4100,30000,32000,34000,15554,371,40,262.10638845781875,0.9675659821368754,33576.97808701778,24452.357850070723
1728996121,116,,Aggregated,40.500000,0.000000,40,87,100,130,240,380,790,4100,30000,32000,34000,15608,371,40,262.19048026241876,0.9675659821368754,33576.97808701778,24404.885827780625
1728996122,116,,Aggregated,42.300000,0.000000,40,87,100,130,250,390,780,4100,30000,32000,34000,15671,371,40,261.659581317768,0.9675659821368754,33576.97808701778,24333.95794780167
1728996123,116,,Aggregated,44.500000,0.000000,40,87,100,130,250,390,790,4000,30000,32000,34000,15714,371,40,261.26382813546,0.9675659821368754,33576.97808701778,24282.83594247168
1728996124,116,,Aggregated,45.600000,0.000000,40,86,100,130,250,390,800,4000,30000,32000,34000,15764,371,40,261.07941630337365,0.9675659821368754,33576.97808701778,24214.888860695253
1728996125,117,,Aggregated,46.100000,0.000000,40,87,100,130,250,390,820,4000,30000,32000,34000,15829,371,40,261.71629271422336,0.9675659821368754,33576.97808701778,24172.792785393896
1728996126,117,,Aggregated,47.000000,0.000000,40,87,100,130,250,390,830,4000,30000,32000,34000,15877,371,40,261.8449393443028,0.9675659821368754,33576.97808701778,24121.70195880834
1728996127,117,,Aggregated,51.000000,0.000000,41,87,100,130,250,390,830,4000,30000,32000,34000,15939,371,41,261.47222458269385,0.9675659821368754,33576.97808701778,24056.229625447017
1728996128,117,,Aggregated,50.400000,0.000000,41,88,100,130,250,400,830,4000,30000,32000,34000,16000,371,41,261.2988964526994,0.9675659821368754,33576.97808701778,24020.18075
1728996129,117,,Aggregated,52.500000,0.000000,41,88,100,130,250,400,830,3900,30000,32000,34000,16052,371,41,261.13663291150215,0.9675659821368754,33576.97808701778,23972.62098180912
1728996130,118,,Aggregated,53.200000,0.000000,42,88,100,140,250,400,830,3900,30000,32000,34000,16119,371,42,260.8378593660164,0.9675659821368754,33576.97808701778,23917.890625969354
1728996131,118,,Aggregated,50.800000,0.000000,42,88,100,140,250,400,830,3900,30000,32000,34000,16170,371,42,260.4068698628795,0.9675659821368754,33576.97808701778,23857.893568336425
1728996132,118,,Aggregated,52.600000,0.000000,42,88,100,140,250,400,830,3900,30000,32000,34000,16227,371,42,259.99116329790866,0.9675659821368754,33576.97808701778,23805.29888457509
1728996133,118,,Aggregated,52.000000,0.000000,43,88,100,140,260,400,830,3900,30000,32000,34000,16281,371,43,260.2159433059386,0.9675659821368754,33576.97808701778,23855.163749155457
1728996134,118,,Aggregated,51.200000,0.000000,43,89,100,140,260,410,830,3900,30000,32000,34000,16345,371,43,259.9217257628071,0.9675659821368754,33576.97808701778,23809.404343836035
1728996135,118,,Aggregated,52.700000,0.000000,44,89,100,140,260,410,820,3900,30000,32000,34000,16399,371,44,259.4335323403444,0.9675659821368754,33576.97808701778,23761.073845966217
1728996136,119,,Aggregated,53.900000,0.000000,44,89,100,140,260,410,820,3900,30000,32000,34000,16458,371,44,258.9752827544265,0.9675659821368754,33576.97808701778,23711.83855875562
1728996138,119,,Aggregated,53.700000,0.000000,44,89,100,140,260,410,820,3700,30000,32000,34000,16512,371,44,258.51261990946836,0.9675659821368754,33576.97808701778,23674.193132267443
1728996139,119,,Aggregated,53.800000,0.000000,45,89,100,140,260,410,820,3700,30000,32000,34000,16571,371,45,258.1810950009741,0.9675659821368754,33576.97808701778,23624.584394423993
1728996140,119,,Aggregated,53.500000,0.000000,45,89,100,140,260,410,820,3600,30000,32000,34000,16627,371,45,257.81064740471624,0.9675659821368754,33576.97808701778,23592.064473446804
1728996141,119,,Aggregated,55.700000,0.000000,45,90,100,140,260,410,820,3600,30000,32000,34000,16683,371,45,257.48792208205566,0.9675659821368754,33576.97808701778,23547.77947611341
1728996142,119,,Aggregated,54.100000,0.000000,46,90,100,140,260,410,820,3600,30000,32000,34000,16734,371,46,257.14740550413427,0.9675659821368754,33576.97808701778,23505.930201983985
1728996143,120,,Aggregated,54.500000,0.000000,46,90,100,140,260,410,810,3600,30000,32000,34000,16785,371,46,256.81152988120755,0.9675659821368754,33576.97808701778,23460.410962168604
1728996144,120,,Aggregated,53.100000,0.000000,46,90,100,140,260,410,810,3500,30000,32000,34000,16841,371,46,256.4661896173715,0.9675659821368754,33576.97808701778,23416.391722581793
1728996145,120,,Aggregated,52.700000,0.000000,47,90,110,140,260,410,810,3500,30000,32000,34000,16897,371,47,256.24672158507246,0.9675659821368754,33576.97808701778,23368.831035094987
1728996146,120,,Aggregated,52.500000,0.000000,47,90,110,140,260,410,810,3400,30000,32000,34000,16947,371,47,255.91056881711907,0.9675659821368754,33576.97808701778,23328.242933852598
1728996147,120,,Aggregated,51.400000,0.000000,48,91,110,140,260,410,810,3300,29000,32000,34000,17007,371,48,255.672155496668,0.9675659821368754,33576.97808701778,23287.1452931146
1728996148,121,,Aggregated,52.300000,0.000000,48,91,110,140,260,410,810,3400,29000,32000,34000,17055,371,48,256.2612038087945,0.9675659821368754,33576.97808701778,23342.76868953386
1728996149,121,,Aggregated,52.000000,0.000000,48,91,110,140,270,420,810,3300,29000,32000,34000,17105,371,48,256.22108930856865,0.9675659821368754,33576.97808701778,23301.628237357498
1728996150,121,,Aggregated,51.100000,0.000000,49,91,110,140,270,420,810,3300,29000,32000,34000,17160,371,49,255.78814549055483,0.9675659821368754,33576.97808701778,23263.836130536132
1728996151,121,,Aggregated,50.700000,0.000000,49,91,110,140,270,420,810,3200,29000,32000,34000,17218,371,49,255.6179195793361,0.9675659821368754,33576.97808701778,23230.372168660702
1728996152,121,,Aggregated,50.500000,0.000000,49,91,110,140,270,420,810,3300,29000,32000,34000,17275,371,49,256.20632402576246,0.9675659821368754,33576.97808701778,23187.155484804633
1728996153,121,,Aggregated,50.300000,0.000000,49,91,110,140,270,420,810,3200,29000,32000,34000,17336,371,49,255.89669760670176,0.9675659821368754,33576.97808701778,23140.014074757728
1728996154,122,,Aggregated,50.800000,0.000000,49,91,110,140,270,420,810,3200,29000,32000,34000,17389,371,49,255.3325949752752,0.9675659821368754,33576.97808701778,23092.947840588877
1728996155,122,,Aggregated,52.000000,0.000000,50,91,110,140,270,420,810,3200,29000,32000,34000,17446,371,50,255.54625018348793,0.9675659821368754,33576.97808701778,23133.45494669265
1728996157,122,,Aggregated,52.600000,0.000000,50,92,110,150,270,420,800,3200,29000,32000,34000,17511,371,50,255.24066532875972,0.9675659821368754,33576.97808701778,23105.417166352578
1728996158,122,,Aggregated,52.400000,0.000000,51,92,110,150,270,420,800,3200,29000,32000,34000,17567,371,51,255.04483828753504,0.9675659821368754,33576.97808701778,23064.252234302956
1728996159,122,,Aggregated,52.200000,0.000000,50,92,110,150,270,420,800,3200,29000,32000,34000,17621,371,50,254.48152125205502,0.9675659821368754,33576.97808701778,23023.245218773056
1728996160,122,,Aggregated,53.500000,0.000000,50,92,110,150,270,420,800,3200,29000,32000,34000,17682,371,50,253.76707816866946,0.9675659821368754,33576.97808701778,22989.54122836783
1728996161,123,,Aggregated,53.600000,0.000000,50,92,110,150,270,420,800,3200,29000,32000,34000,17734,371,50,253.25436167567403,0.9675659821368754,33576.97808701778,22951.064226908762
1728996162,123,,Aggregated,54.500000,0.000000,51,92,110,150,270,420,800,3200,29000,32000,34000,17799,371,51,252.75886005754253,0.9675659821368754,33576.97808701778,22896.71554581718
1728996163,123,,Aggregated,54.500000,0.000000,51,92,110,150,270,420,800,3100,29000,32000,34000,17849,371,51,252.29363420953905,0.9675659821368754,33576.97808701778,22866.734831082973
1728996164,123,,Aggregated,55.400000,0.000000,51,92,110,140,270,420,800,3000,29000,32000,34000,17909,371,51,251.72992291518986,0.9675659821368754,33576.97808701778,22839.2919761014
1728996165,123,,Aggregated,54.700000,0.000000,51,92,110,150,270,420,800,3000,29000,32000,34000,17969,371,51,251.2793906605984,0.9675659821368754,33576.97808701778,22807.99699482442
1728996166,124,,Aggregated,54.200000,0.000000,51,92,110,150,270,420,800,2900,29000,32000,34000,18021,371,51,250.88748699090462,0.9675659821368754,33576.97808701778,22784.709117141112
1728996167,124,,Aggregated,54.400000,0.000000,52,92,110,150,270,420,790,2900,29000,32000,34000,18076,371,52,250.86265605359338,0.9675659821368754,33576.97808701778,22758.769086080993
1728996168,124,,Aggregated,53.900000,0.000000,52,93,110,150,270,420,800,2900,29000,32000,34000,18122,371,52,250.90916468066166,0.9675659821368754,33576.97808701778,22745.633373799803
1728996169,124,,Aggregated,54.200000,0.000000,52,93,110,150,270,430,800,2900,29000,32000,34000,18172,371,52,251.08443160475775,0.9675659821368754,33576.97808701778,22732.17747083425
1728996170,124,,Aggregated,53.700000,0.000000,52,93,110,150,270,430,810,2900,29000,32000,34000,18226,371,52,251.2423175268731,0.9675659821368754,33576.97808701778,22707.324975309995
1728996171,124,,Aggregated,52.600000,0.000000,53,93,110,150,270,430,820,2900,29000,32000,34000,18285,371,53,251.6848898556069,0.9675659821368754,33576.97808701778,22669.720262510255
1728996172,125,,Aggregated,51.200000,0.000000,53,94,110,150,280,440,820,2900,29000,32000,34000,18322,371,53,252.61560136102457,0.9675659821368754,33576.97808701778,22726.259142015064
1728996174,125,,Aggregated,51.100000,0.000000,53,94,110,150,280,440,840,2900,29000,32000,34000,18379,371,53,253.4021145900614,0.9675659821368754,33576.97808701778,22692.79106589042
1728996175,125,,Aggregated,48.900000,0.000000,54,94,110,160,280,450,850,2800,29000,32000,34000,18432,371,54,253.64570341908654,0.9675659821368754,33576.97808701778,22658.992024739582
1728996176,125,,Aggregated,49.800000,0.000000,54,94,110,160,280,450,850,2800,29000,32000,34000,18491,371,54,253.62908054434882,0.9675659821368754,33576.97808701778,22636.979449461902
1728996177,125,,Aggregated,49.300000,0.000000,54,94,110,160,280,460,850,2800,29000,32000,34000,18548,371,54,253.53240571180916,0.9675659821368754,33576.97808701778,22602.372277334485
1728996178,125,,Aggregated,49.600000,0.000000,54,94,110,160,280,460,860,2800,29000,32000,34000,18613,371,54,254.5344356884941,0.9675659821368754,33576.97808701778,22658.300650083274
1728996179,126,,Aggregated,49.700000,0.000000,54,95,110,160,280,460,870,2800,29000,32000,34000,18659,371,54,254.43643718940083,0.9675659821368754,33576.97808701778,22632.488772174285
1728996180,126,,Aggregated,49.900000,0.000000,55,95,110,160,290,470,870,2700,29000,32000,34000,18719,371,55,254.45711006699304,0.9675659821368754,33576.97808701778,22603.39019178375
1728996181,126,,Aggregated,50.300000,0.000000,55,95,110,160,290,470,870,2700,29000,32000,34000,18768,371,55,254.46027026776193,0.9675659821368754,33576.97808701778,22580.167039641943
1728996182,126,,Aggregated,51.100000,0.000000,56,95,120,160,290,470,870,2700,29000,32000,34000,18827,371,56,254.27228747959472,0.9675659821368754,33576.97808701778,22543.711690657034
1728996183,126,,Aggregated,51.000000,0.000000,56,95,120,160,290,470,870,2700,29000,32000,34000,18882,371,56,254.40303336995103,0.9675659821368754,33576.97808701778,22512.327984323696
1728996184,127,,Aggregated,51.800000,0.000000,56,95,120,170,290,480,870,2700,29000,32000,34000,18933,371,56,254.51425456041892,0.9675659821368754,33576.97808701778,22472.53768552263
1728996185,127,,Aggregated,53.000000,0.000000,56,96,120,170,290,480,870,2700,29000,32000,34000,18991,371,56,254.35216018578922,0.9675659821368754,33576.97808701778,22444.930019482912
1728996186,127,,Aggregated,51.600000,0.000000,57,96,120,170,290,480,870,2700,29000,32000,34000,19037,371,57,254.34926069736554,0.9675659821368754,33576.97808701778,22435.644271681464
1728996187,127,,Aggregated,51.900000,0.000000,57,96,120,170,290,480,880,2700,29000,32000,34000,19097,371,57,255.72555728475618,0.9675659821368754,33576.97808701778,22475.73226161177
1728996188,127,,Aggregated,51.900000,0.000000,57,96,120,170,300,480,880,2700,29000,32000,34000,19146,371,57,255.84451905347765,0.9675659821368754,33576.97808701778,22444.947874229605
1728996189,127,,Aggregated,51.400000,0.000000,58,96,120,170,300,490,880,2600,29000,32000,34000,19208,371,58,255.96919724187754,0.9675659821368754,33576.97808701778,22416.75968346522
1728996190,128,,Aggregated,51.200000,0.000000,58,96,120,170,300,490,880,2600,29000,32000,34000,19261,371,58,255.85093329680802,0.9675659821368754,33576.97808701778,22391.981309381652
1728996192,128,,Aggregated,51.600000,0.000000,58,97,120,170,300,490,880,2600,29000,32000,34000,19321,371,58,255.94207457770244,0.9675659821368754,33576.97808701778,22359.584907613476
1728996193,128,,Aggregated,51.800000,0.000000,58,97,120,170,300,490,880,2600,29000,32000,34000,19372,371,58,255.66919568468438,0.9675659821368754,33576.97808701778,22341.65465620483
1728996194,128,,Aggregated,51.300000,0.000000,59,97,120,170,300,490,880,2500,29000,32000,34000,19429,371,59,255.40998354960595,0.9675659821368754,33576.97808701778,22306.164496371402
1728996195,128,,Aggregated,51.500000,0.000000,59,97,130,170,300,490,880,2500,29000,32000,34000,19486,371,59,255.23925146414516,0.9675659821368754,33576.97808701778,22275.713486605768
1728996196,128,,Aggregated,52.800000,0.000000,60,97,130,170,300,490,880,2500,29000,32000,34000,19550,371,60,255.24809412328926,0.9675659821368754,33576.97808701778,22243.23841432225
1728996197,129,,Aggregated,53.100000,0.000000,60,97,130,180,300,490,880,2500,29000,32000,34000,19596,371,60,255.1495588254906,0.9675659821368754,33576.97808701778,22212.37849561135
1728996198,129,,Aggregated,53.200000,0.000000,60,97,130,180,300,490,880,2400,29000,32000,34000,19652,371,60,255.33564922812909,0.9675659821368754,33576.97808701778,22186.626704661103
1728996199,129,,Aggregated,51.900000,0.000000,61,97,130,180,300,500,890,2400,29000,32000,34000,19704,371,61,255.69282995372194,0.9675659821368754,33576.97808701778,22162.89631546894
1728996200,129,,Aggregated,52.800000,0.000000,61,97,130,180,300,500,890,2400,29000,32000,34000,19768,371,61,256.7209477155076,0.9675659821368754,33576.97808701778,22205.394071226223
1728996201,129,,Aggregated,53.800000,0.000000,61,98,130,180,300,500,890,2400,29000,32000,34000,19822,371,61,256.5901106540321,0.9675659821368754,33576.97808701778,22174.769195843004
1728996202,130,,Aggregated,52.800000,0.000000,62,98,130,180,300,500,890,2400,29000,32000,34000,19884,371,62,256.4485790570566,0.9675659821368754,33576.97808701778,22148.601136592235
1728996203,130,,Aggregated,51.900000,0.000000,62,98,130,180,300,500,890,2400,29000,32000,34000,19926,371,62,256.36250599339536,0.9675659821368754,33576.97808701778,22119.677556960756
1728996204,130,,Aggregated,52.500000,0.000000,63,98,130,180,310,500,890,2400,29000,32000,34000,19981,371,63,256.3854232612528,0.9675659821368754,33576.97808701778,22106.39232270657
1728996205,130,,Aggregated,52.700000,0.000000,63,98,140,180,310,500,890,2400,29000,32000,34000,20043,371,63,256.47558172540425,0.9675659821368754,33576.97808701778,22080.33058923315
1728996206,130,,Aggregated,52.200000,0.000000,64,98,140,180,310,500,900,2400,29000,32000,34000,20088,371,64,257.4712615916072,0.9675659821368754,33576.97808701778,22127.40362405416
1728996207,130,,Aggregated,51.400000,0.000000,64,99,140,180,310,510,890,2400,29000,32000,34000,20150,371,64,257.4432917211233,0.9675659821368754,33576.97808701778,22110.944565756825
1728996209,131,,Aggregated,52.100000,0.000000,64,99,140,180,310,510,890,2400,29000,32000,34000,20200,371,64,257.6160564157041,0.9675659821368754,33576.97808701778,22085.81524752475
1728996210,131,,Aggregated,51.900000,0.000000,65,99,140,180,310,510,890,2400,29000,32000,34000,20251,371,65,257.5713936888764,0.9675659821368754,33576.97808701778,22066.590933781048
1728996211,131,,Aggregated,51.400000,0.000000,65,99,140,180,310,520,900,2400,29000,32000,34000,20316,371,65,257.7535392141348,0.9675659821368754,33576.97808701778,22057.7852431581
1728996212,131,,Aggregated,50.900000,0.000000,66,99,140,190,310,520,900,2400,29000,32000,34000,20372,371,66,257.95262703269924,0.9675659821368754,33576.97808701778,22024.15997447477
1728996213,131,,Aggregated,52.500000,0.000000,66,99,140,190,320,520,900,2400,29000,32000,34000,20424,371,66,257.89720785821766,0.9675659821368754,33576.97808701778,21989.84082452017
1728996214,131,,Aggregated,51.600000,0.000000,66,99,140,190,320,520,900,2400,29000,32000,34000,20488,371,66,258.02170926651917,0.9675659821368754,33576.97808701778,21976.501073799296
