Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728992415,50,,Aggregated,18.100000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3113,3,22,84.74465673151023,2.1568500087596476,6394.058373989537,36683.65081914552
1728992416,50,,Aggregated,18.400000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3133,3,22,84.4136697565193,2.1568500087596476,6394.058373989537,36613.01308649856
1728992417,51,,Aggregated,17.900000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3155,3,22,84.00170615848033,2.1568500087596476,6394.058373989537,36488.52741679873
1728992418,51,,Aggregated,18.800000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3175,3,22,83.68100177568171,2.1568500087596476,6394.058373989537,36371.46015748032
1728992419,51,,Aggregated,19.000000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3197,3,22,83.41245857329004,2.1568500087596476,6394.058373989537,36300.96183922427
1728992420,51,,Aggregated,18.700000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3219,3,22,83.38305882941908,2.1568500087596476,6394.058373989537,36228.143522833176
1728992421,51,,Aggregated,19.900000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3240,3,22,84.51802123238815,2.1568500087596476,6394.058373989537,36607.988580246914
1728992422,52,,Aggregated,19.800000,0.000000,22,33,47,54,88,120,230,4000,4900,6400,6400,3263,3,22,84.21424974496452,2.1568500087596476,6394.058373989537,36506.433956481764
1728992423,52,,Aggregated,20.400000,0.000000,22,33,47,54,88,120,230,4000,4900,6400,6400,3284,3,22,83.9278953227265,2.1568500087596476,6394.058373989537,36401.26096224117
1728992424,52,,Aggregated,20.500000,0.000000,22,33,47,54,88,120,230,4000,4900,6400,6400,3305,3,22,83.63683242993655,2.1568500087596476,6394.058373989537,36267.808472012104
1728992425,52,,Aggregated,21.000000,0.000000,22,33,47,54,88,120,230,4000,4900,6400,6400,3321,3,22,83.48284507851704,2.1568500087596476,6394.058373989537,36170.603131586875
1728992426,52,,Aggregated,21.000000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3348,3,22,83.27630218516911,2.1568500087596476,6394.058373989537,36031.66039426524
1728992427,52,,Aggregated,21.200000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3371,3,22,84.3284281135905,2.1568500087596476,6394.058373989537,36443.39276179175
1728992428,53,,Aggregated,21.100000,0.000000,22,33,47,53,88,120,230,4000,4900,6400,6400,3397,3,22,83.8735062505064,2.1568500087596476,6394.058373989537,36280.5863997645
1728992429,53,,Aggregated,21.100000,0.000000,22,33,47,54,88,120,230,4000,4900,6400,6400,3415,3,22,83.60181771684779,2.1568500087596476,6394.058373989537,36168.27027818448
1728992430,53,,Aggregated,21.700000,0.000000,22,33,48,54,88,130,230,4000,4900,6400,6400,3446,3,22,83.86785989350291,2.1568500087596476,6394.058373989537,36029.902495647126
1728992431,53,,Aggregated,21.400000,0.000000,22,33,48,54,88,130,230,4000,4900,6400,6400,3460,3,22,83.62912465199139,2.1568500087596476,6394.058373989537,35933.6514450867
1728992432,53,,Aggregated,21.200000,0.000000,22,33,48,54,88,130,230,4000,4900,6400,6400,3484,3,22,83.42618022158346,2.1568500087596476,6394.058373989537,35898.99024110218
1728992433,53,,Aggregated,22.000000,0.000000,22,33,48,54,88,130,230,3900,4900,6400,6400,3505,3,22,83.11411757316087,2.1568500087596476,6394.058373989537,35770.572610556344
1728992434,54,,Aggregated,20.800000,0.000000,22,33,48,54,88,130,230,3900,4900,6400,6400,3534,3,22,82.62821218897442,2.1568500087596476,6394.058373989537,35630.03621958121
1728992435,54,,Aggregated,21.400000,0.000000,22,33,48,54,88,130,230,3900,4900,6400,6400,3550,3,22,82.46634965316511,2.1568500087596476,6394.058373989537,35540.18338028169
1728992436,54,,Aggregated,21.300000,0.000000,22,33,48,54,88,130,230,3900,4900,6400,6400,3577,3,22,82.20275773207972,2.1568500087596476,6394.058373989537,35404.07743919486
1728992437,54,,Aggregated,22.500000,0.000000,22,33,48,54,88,130,230,3800,4900,6400,6400,3601,3,22,81.91790953256559,2.1568500087596476,6394.058373989537,35286.34351569009
1728992438,54,,Aggregated,21.400000,0.000000,22,33,48,54,89,130,230,3800,4900,6400,6400,3617,3,22,81.76976192806893,2.1568500087596476,6394.058373989537,35227.77522808958
1728992440,54,,Aggregated,22.100000,0.000000,22,33,48,54,89,130,230,3900,4900,6400,6400,3643,3,22,82.82482185389007,2.1568500087596476,6394.058373989537,35536.74938237716
1728992441,55,,Aggregated,22.000000,0.000000,22,33,48,54,89,130,230,3900,4900,6400,6400,3665,3,22,82.70164868715925,2.1568500087596476,6394.058373989537,35433.48376534788
1728992442,55,,Aggregated,22.100000,0.000000,22,33,48,54,89,130,230,3900,4900,6400,6400,3689,3,22,82.32017323295791,2.1568500087596476,6394.058373989537,35304.33911629168
1728992443,55,,Aggregated,22.100000,0.000000,22,33,48,54,89,130,230,3800,4900,6400,6400,3713,3,22,81.98213532866198,2.0843640086241066,6394.058373989537,35213.78427147859
1728992444,55,,Aggregated,22.500000,0.000000,22,33,48,54,89,130,230,3800,4900,6400,6400,3730,3,22,81.69989148345239,2.0843640086241066,6394.058373989537,35118.88445040215
1728992445,55,,Aggregated,22.500000,0.000000,22,33,48,54,89,130,230,3900,4900,6400,6400,3754,3,22,82.59701075310336,2.0843640086241066,6394.058373989537,35407.79675013319
1728992446,55,,Aggregated,21.800000,0.000000,22,33,48,54,89,130,230,3900,4900,6400,6400,3775,3,22,82.45585741143711,2.0843640086241066,6394.058373989537,35358.375629139075
1728992447,56,,Aggregated,21.000000,0.000000,22,33,48,54,89,130,240,3900,4900,6400,6400,3800,3,22,82.19063434561433,2.0843640086241066,6394.058373989537,35245.9147368421
1728992448,56,,Aggregated,21.500000,0.000000,22,33,47,54,89,130,230,3800,4900,6400,6400,3826,3,22,81.82087990053262,2.0843640086241066,6394.058373989537,35180.53894406691
1728992449,56,,Aggregated,21.100000,0.000000,22,33,48,54,89,130,230,3800,4900,6400,6400,3849,3,22,81.67351302535947,2.0843640086241066,6394.058373989537,35102.679137438296
1728992450,56,,Aggregated,21.900000,0.000000,22,33,47,54,89,130,230,3800,4900,6400,6400,3881,3,22,81.30151142091285,2.0843640086241066,6394.058373989537,34945.26333419222
1728992451,56,,Aggregated,22.700000,0.000000,22,33,47,54,89,130,230,1700,4900,6400,6400,3902,3,22,81.09511728128795,2.0843640086241066,6394.058373989537,34930.95873910815
1728992452,56,,Aggregated,22.900000,0.000000,22,33,47,54,89,130,230,1700,4900,6400,6400,3928,3,22,80.71156859234527,2.0843640086241066,6394.058373989537,34804.50356415479
1728992453,57,,Aggregated,23.000000,0.000000,22,33,47,54,89,130,230,1700,4900,6400,6400,3953,3,22,80.52039554561675,2.0843640086241066,6394.058373989537,34659.95446496332
1728992454,57,,Aggregated,23.400000,0.000000,22,33,47,54,89,130,230,1700,4900,6400,6400,3974,3,22,80.33108033010643,2.0843640086241066,6394.058373989537,34558.734776044286
1728992455,57,,Aggregated,23.400000,0.000000,22,33,48,54,89,130,240,1700,4900,6400,6400,4000,3,22,80.29693887170288,2.0843640086241066,6394.058373989537,34419.605
1728992456,57,,Aggregated,24.000000,0.000000,22,33,48,55,90,130,240,1400,4900,6400,6400,4029,3,22,80.57776453681339,2.0843640086241066,6394.058373989537,34344.28965003723
1728992457,57,,Aggregated,23.900000,0.000000,22,33,48,55,90,130,240,1400,4900,6400,6400,4051,3,22,80.34439396614741,2.0843640086241066,6394.058373989537,34225.38829918539
1728992458,58,,Aggregated,24.800000,0.000000,22,33,49,56,90,140,240,1400,4900,6400,6400,4079,3,22,80.30728624098653,2.0843640086241066,6394.058373989537,34104.326305467024
1728992459,58,,Aggregated,25.200000,0.000000,22,33,49,56,91,140,240,870,4900,6400,6400,4101,3,22,80.48794354986372,2.0843640086241066,6394.058373989537,33981.070714459885
1728992460,58,,Aggregated,24.500000,0.000000,22,33,49,56,91,140,240,870,4900,6400,6400,4126,3,22,80.50216852906925,2.0843640086241066,6394.058373989537,33825.764420746484
1728992461,58,,Aggregated,24.200000,0.000000,22,33,49,56,91,140,240,1400,4900,8400,8400,4154,3,22,82.17339027514049,2.0843640086241066,8415.400894999038,34068.4523350987
1728992462,58,,Aggregated,23.700000,0.000000,22,33,49,56,91,140,240,1400,4900,8400,8400,4182,3,22,81.80944486055468,2.0843640086241066,8415.400894999038,33970.190100430416
1728992463,58,,Aggregated,24.100000,0.000000,22,33,49,56,91,140,240,870,4900,8400,8400,4209,3,22,81.43654723015725,2.0843640086241066,8415.400894999038,33879.59515324305
1728992464,59,,Aggregated,24.000000,0.000000,22,33,49,56,91,140,240,870,4900,8400,8400,4234,3,22,81.30393293803067,2.0843640086241066,8415.400894999038,33722.75791213982
1728992465,59,,Aggregated,24.300000,0.000000,22,33,49,57,92,150,240,1400,4900,8400,8400,4262,3,22,82.92234793798373,2.0843640086241066,8415.400894999038,34004.766541529796
1728992466,59,,Aggregated,24.600000,0.000000,22,34,50,57,93,150,240,1400,4900,8400,8400,4287,3,22,82.81983914945576,2.0843640086241066,8415.400894999038,33868.16771635176
1728992467,59,,Aggregated,25.000000,0.000000,22,33,49,57,92,150,240,870,4900,8400,8400,4314,3,22,82.48346363630696,2.0843640086241066,8415.400894999038,33739.47890588781
1728992468,59,,Aggregated,25.100000,0.000000,22,33,50,57,92,150,240,870,4900,8400,8400,4342,3,22,82.28860519692516,2.0843640086241066,8415.400894999038,33625.340396130814
1728992469,59,,Aggregated,25.100000,0.000000,22,33,50,57,92,150,240,870,4900,8400,8400,4373,3,22,81.95556581612735,2.0843640086241066,8415.400894999038,33478.71324033844
1728992470,60,,Aggregated,25.100000,0.000000,22,34,50,57,93,150,240,870,4900,8400,8400,4398,3,22,81.85915004637447,2.0843640086241066,8415.400894999038,33474.51682582992
1728992471,60,,Aggregated,25.900000,0.000000,22,34,50,57,93,150,240,730,4900,8400,8400,4417,3,22,81.66192109190634,2.0843640086241066,8415.400894999038,33385.50350916912
1728992472,60,,Aggregated,26.700000,0.000000,22,34,50,58,93,150,250,730,4900,8400,8400,4446,3,22,81.61944492981753,2.0843640086241066,8415.400894999038,33272.57602339181
1728992473,60,,Aggregated,26.700000,0.000000,22,34,50,58,94,150,240,730,4900,8400,8400,4469,3,22,81.54665658087485,2.0843640086241066,8415.400894999038,33194.4696800179
1728992475,60,,Aggregated,25.700000,0.000000,22,34,50,58,94,150,250,730,4900,8400,8400,4494,3,22,81.37189249441923,2.0843640086241066,8415.400894999038,33091.40253671562
1728992476,60,,Aggregated,25.600000,0.000000,22,34,50,58,94,150,240,640,4900,8400,8400,4524,3,22,81.08286268610357,2.0843640086241066,8415.400894999038,32978.59792219275
1728992477,61,,Aggregated,25.700000,0.000000,22,34,50,59,94,150,240,640,4900,8400,8400,4550,3,22,80.90675889186889,2.0843640086241066,8415.400894999038,32878.372307692305
1728992478,61,,Aggregated,25.500000,0.000000,22,34,50,59,94,150,250,730,5100,8400,8400,4578,3,22,82.2298986981045,2.0843640086241066,8415.400894999038,33139.79925731761
1728992479,61,,Aggregated,25.600000,0.000000,22,34,50,59,94,150,240,640,5100,8400,8400,4607,3,22,82.04481505359993,2.0843640086241066,8415.400894999038,33042.08704145865
1728992480,61,,Aggregated,26.000000,0.000000,22,34,50,60,95,150,250,640,5100,8400,8400,4632,3,22,82.11938024504101,2.0843640086241066,8415.400894999038,32964.416234887736
1728992481,61,,Aggregated,25.800000,0.000000,22,34,50,61,95,150,250,640,5100,8400,8400,4651,3,22,82.23608991528064,2.0843640086241066,8415.400894999038,32903.144485056975
1728992482,61,,Aggregated,24.800000,0.000000,22,34,51,61,97,160,270,730,5100,8400,8400,4680,3,22,82.72254099848264,2.0843640086241066,8415.400894999038,32829.911538461536
1728992483,62,,Aggregated,24.200000,0.000000,22,34,51,61,97,160,270,710,5100,8400,8400,4704,3,22,82.54399264874677,2.0843640086241066,8415.400894999038,32759.278273809523
1728992484,62,,Aggregated,25.400000,0.000000,22,34,51,61,97,160,270,710,5100,8400,8400,4726,3,22,82.29849219610509,2.0843640086241066,8415.400894999038,32648.439272111722
1728992485,62,,Aggregated,25.100000,0.000000,22,34,51,62,97,160,270,730,6400,8600,8600,4762,3,22,84.07038225755336,2.0843640086241066,8619.07572002383,32928.893322133554
1728992486,62,,Aggregated,25.100000,0.000000,22,34,51,62,97,160,270,730,6400,8600,8600,4790,3,22,83.81765863120785,2.0843640086241066,8619.07572002383,32886.86743215031
1728992487,62,,Aggregated,25.200000,0.000000,22,34,51,62,97,160,270,710,6400,8600,8600,4811,3,22,83.60195019983844,2.0843640086241066,8619.07572002383,32815.19663271669
1728992488,62,,Aggregated,25.600000,0.000000,22,34,51,62,97,160,270,710,6400,8600,8600,4839,3,22,83.38546814640154,2.0843640086241066,8619.07572002383,32748.484190948544
1728992489,63,,Aggregated,25.200000,0.000000,22,34,51,62,97,160,270,710,6400,8600,8600,4859,3,22,83.18318697191405,2.0843640086241066,8619.07572002383,32704.596213212597
1728992490,63,,Aggregated,24.900000,0.000000,22,34,51,62,97,160,270,730,6400,8600,8600,4886,3,22,83.81933206664938,2.0843640086241066,8619.07572002383,32647.132623823167
1728992491,63,,Aggregated,25.100000,0.000000,22,34,51,62,97,160,270,710,6400,8600,8600,4909,3,22,83.5900625436448,2.0843640086241066,8619.07572002383,32599.188022000406
1728992492,63,,Aggregated,24.700000,0.000000,22,34,51,62,97,160,270,710,6400,8600,8600,4934,3,22,83.31192245577712,2.0843640086241066,8619.07572002383,32525.26834211593
1728992493,63,,Aggregated,25.200000,0.000000,22,34,51,62,97,160,270,730,6400,8600,8600,4960,3,22,83.86227797578144,2.0843640086241066,8619.07572002383,32794.82983870968
1728992494,64,,Aggregated,24.900000,0.000000,22,34,51,62,97,160,270,730,6400,8600,8600,4996,3,22,83.63685228938904,2.0843640086241066,8619.07572002383,32729.563851080864
1728992495,64,,Aggregated,24.900000,0.000000,22,34,51,62,97,160,270,710,5100,8600,8600,5024,3,22,83.35575908273938,2.0843640086241066,8619.07572002383,32678.654458598725
1728992496,64,,Aggregated,25.400000,0.000000,22,34,51,63,97,160,270,710,5100,8600,8600,5045,3,22,83.27185113529414,2.0843640086241066,8619.07572002383,32613.648166501487
1728992497,64,,Aggregated,25.200000,0.000000,22,34,51,63,97,160,270,710,5100,8600,8600,5075,3,22,83.29451109271203,2.0843640086241066,8619.07572002383,32518.112315270937
1728992498,64,,Aggregated,25.100000,0.000000,22,35,51,64,98,160,270,640,5100,8600,8600,5105,3,22,83.23332947293702,2.0843640086241066,8619.07572002383,32458.83780607248
1728992499,64,,Aggregated,25.500000,0.000000,22,35,51,65,98,170,270,640,5100,8600,8600,5135,3,22,83.25623397999003,2.0843640086241066,8619.07572002383,32423.2570593963
1728992500,65,,Aggregated,25.500000,0.000000,22,35,51,64,98,160,270,640,5100,8600,8600,5161,3,22,82.98569588226404,2.0843640086241066,8619.07572002383,32319.090873861656
1728992501,65,,Aggregated,25.700000,0.000000,22,35,52,65,99,170,280,640,5100,8600,8600,5192,3,22,83.05042874695302,2.0843640086241066,8619.07572002383,32268.05874422188
1728992502,65,,Aggregated,27.000000,0.000000,22,35,52,65,99,170,280,640,5100,8600,8600,5216,3,22,82.93607744196429,2.0843640086241066,8619.07572002383,32201.64666411043
1728992503,65,,Aggregated,27.000000,0.000000,22,35,52,65,99,170,280,640,5100,8600,8600,5245,3,22,82.69225808070907,2.0843640086241066,8619.07572002383,32098.469208770257
1728992504,65,,Aggregated,27.300000,0.000000,22,35,52,66,99,170,280,640,6400,8600,8600,5269,3,22,84.01090511582673,2.0843640086241066,8619.07572002383,32356.897893338395
1728992506,65,,Aggregated,27.200000,0.000000,22,35,52,66,100,170,290,640,6400,8600,8600,5300,3,22,84.09301335535689,2.0843640086241066,8619.07572002383,32353.526981132076
1728992507,66,,Aggregated,27.100000,0.000000,22,35,52,67,100,170,290,640,6400,8600,8600,5327,3,22,83.95070273068829,2.0843640086241066,8619.07572002383,32270.210249671483
1728992508,66,,Aggregated,27.000000,0.000000,22,35,52,67,100,170,290,640,6400,8600,8600,5359,3,22,83.74820029656344,2.0843640086241066,8619.07572002383,32191.632580705354
1728992509,66,,Aggregated,27.000000,0.000000,22,35,53,67,100,170,290,640,6400,8600,8600,5388,3,22,83.7607033710497,2.0843640086241066,8619.07572002383,32122.97011878248
1728992510,66,,Aggregated,27.500000,0.000000,22,35,53,67,100,170,290,590,6400,8600,8600,5420,3,22,83.5008539777396,2.0843640086241066,8619.07572002383,32040.06143911439
1728992511,66,,Aggregated,27.200000,0.000000,22,35,53,67,100,170,290,590,6400,8600,8600,5436,3,22,83.40090269709118,2.0843640086241066,8619.07572002383,31985.699043414275
1728992512,66,,Aggregated,27.100000,0.000000,22,35,53,68,100,170,290,590,6400,8600,8600,5473,3,22,83.43188323395731,2.0843640086241066,8619.07572002383,31961.85145258542
1728992513,67,,Aggregated,26.700000,0.000000,22,35,53,68,100,170,290,590,6400,8600,8600,5496,3,22,83.20286251119535,2.0843640086241066,8619.07572002383,31903.136826783117
1728992514,67,,Aggregated,26.800000,0.000000,22,35,53,68,100,170,290,590,6600,8600,8600,5526,3,22,84.13991673538028,2.0843640086241066,8619.07572002383,32170.003619254432
1728992515,67,,Aggregated,27.300000,0.000000,22,35,53,68,100,170,290,590,6600,8600,8600,5552,3,22,83.97171143402343,2.0843640086241066,8619.07572002383,32112.98378962536
1728992516,67,,Aggregated,27.200000,0.000000,22,35,53,68,100,170,290,590,6600,8600,8600,5584,3,22,84.03515724524793,2.0843640086241066,8619.07572002383,32087.54763610315
1728992517,67,,Aggregated,27.500000,0.000000,22,35,53,68,100,170,290,580,6600,8600,8600,5607,3,22,83.86208425422647,2.0843640086241066,8619.07572002383,32069.68432316747
1728992518,67,,Aggregated,27.700000,0.000000,22,35,53,68,100,170,290,580,6600,8600,8600,5628,3,22,83.6502483183109,2.0843640086241066,8619.07572002383,32011.622068230277
1728992519,68,,Aggregated,27.200000,0.000000,22,35,53,68,100,170,290,580,6600,8600,8600,5653,3,22,83.45526715753495,2.0843640086241066,8619.07572002383,31954.227136033966
1728992520,68,,Aggregated,26.500000,0.000000,22,35,53,69,100,170,300,640,6600,8600,8600,5696,3,22,84.62979499358114,2.0843640086241066,8619.07572002383,32136.29143258427
1728992521,68,,Aggregated,26.000000,0.000000,22,35,53,69,100,170,300,590,6600,8600,8600,5717,3,22,84.50066505708791,2.0843640086241066,8619.07572002383,32113.390414553087
1728992522,68,,Aggregated,26.200000,0.000000,22,36,53,69,100,170,300,640,6600,8600,8600,5749,3,22,84.85190968835461,2.0843640086241066,8619.07572002383,32066.063837189075
1728992523,68,,Aggregated,27.100000,0.000000,22,36,53,69,100,170,300,640,6600,8600,8600,5775,3,22,84.61376550882547,2.0843640086241066,8619.07572002383,32037.963463203465
1728992524,69,,Aggregated,26.400000,0.000000,22,36,53,69,100,170,300,590,6600,8600,8600,5803,3,22,84.49475913814184,2.0843640086241066,8619.07572002383,31990.310012062728
1728992525,69,,Aggregated,26.100000,0.000000,22,36,53,69,100,170,300,590,6600,8600,8600,5835,3,22,84.19617957115531,2.0843640086241066,8619.07572002383,31939.348928877465
1728992526,69,,Aggregated,26.500000,0.000000,22,36,53,69,100,170,290,590,6600,8600,8600,5863,3,22,84.03098042191006,2.0843640086241066,8619.07572002383,31907.793962135427
1728992527,69,,Aggregated,26.800000,0.000000,22,36,53,69,100,170,300,590,6600,8600,8600,5896,3,22,83.82764648605205,2.0843640086241066,8619.07572002383,31829.677408412485
1728992528,69,,Aggregated,26.400000,0.000000,22,36,53,69,100,170,290,580,6600,8600,8600,5920,3,22,83.67149794342097,2.0843640086241066,8619.07572002383,31773.90827702703
1728992530,69,,Aggregated,26.800000,0.000000,22,36,54,70,100,170,300,580,6600,8600,8600,5955,3,22,83.87599884582048,2.0843640086241066,8619.07572002383,31720.46549118388
1728992531,70,,Aggregated,27.700000,0.000000,23,36,54,70,100,170,300,640,6600,8600,8600,5983,3,23,84.88164624366141,2.0843640086241066,8619.07572002383,31906.22497075046
1728992532,70,,Aggregated,28.100000,0.000000,23,36,53,70,100,170,300,590,6400,8600,8600,6014,3,22,84.63264785629258,2.0843640086241066,8619.07572002383,31841.121882274692
1728992533,70,,Aggregated,27.700000,0.000000,23,36,54,70,110,170,300,590,6400,8600,8600,6036,3,23,84.62415481723149,2.0843640086241066,8619.07572002383,31803.532471835653
1728992534,70,,Aggregated,28.100000,0.000000,23,36,54,70,110,170,300,590,6400,8600,8600,6068,3,23,84.65994109838803,2.0843640086241066,8619.07572002383,31754.89963744232
1728992535,70,,Aggregated,27.900000,0.000000,23,36,54,71,110,170,300,590,6400,8600,8600,6096,3,23,84.46971427988346,2.0843640086241066,8619.07572002383,31696.074475065616
1728992536,70,,Aggregated,28.400000,0.000000,23,36,54,71,110,180,300,580,6400,8600,8600,6125,3,23,84.4321836065691,2.0843640086241066,8619.07572002383,31624.41681632653
1728992537,71,,Aggregated,27.400000,0.000000,23,36,54,71,110,180,300,580,6400,8600,8600,6155,3,23,84.21292749524251,2.0843640086241066,8619.07572002383,31568.868399675062
1728992538,71,,Aggregated,27.600000,0.000000,23,36,54,71,110,170,300,580,6400,8600,8600,6189,3,23,83.91437576152987,2.0843640086241066,8619.07572002383,31481.667959282597
1728992539,71,,Aggregated,28.200000,0.000000,23,36,54,71,110,180,300,560,6400,8600,8600,6219,3,23,83.87989396044664,2.0843640086241066,8619.07572002383,31447.31870075575
1728992540,71,,Aggregated,28.100000,0.000000,23,36,54,71,110,180,300,580,6600,8600,8600,6247,3,23,84.87504747339278,2.0843640086241066,8619.07572002383,31631.237073795422
1728992541,71,,Aggregated,28.800000,0.000000,23,36,54,71,110,180,300,580,6600,8600,8600,6273,3,23,84.71646608673669,2.0843640086241066,8619.07572002383,31604.43137254902
1728992542,71,,Aggregated,27.500000,0.000000,23,36,54,71,110,180,300,580,6600,8600,8600,6299,3,23,84.53244259356974,2.0843640086241066,8619.07572002383,31574.208128274327
1728992543,72,,Aggregated,27.700000,0.000000,23,36,54,71,110,180,300,560,6600,8600,8600,6328,3,23,84.26445055595406,2.0843640086241066,8619.07572002383,31530.287926675093
1728992544,72,,Aggregated,27.800000,0.000000,23,36,54,71,110,180,300,560,6600,8600,8600,6353,3,23,84.03528339621154,2.0843640086241066,8619.07572002383,31510.90823233118
1728992545,72,,Aggregated,27.700000,0.000000,23,36,54,71,110,170,300,560,6600,8600,8600,6374,3,23,83.85511955901389,2.0843640086241066,8619.07572002383,31489.124725447127
1728992546,72,,Aggregated,27.800000,0.000000,22,36,54,70,110,170,300,550,6600,8600,8600,6407,3,22,83.56762245439776,2.0843640086241066,8619.07572002383,31457.42531606056
1728992547,72,,Aggregated,27.500000,0.000000,22,36,54,70,110,170,300,560,6600,8600,8600,6430,3,22,84.07358891884854,2.0843640086241066,8619.07572002383,31664.42566096423
1728992548,73,,Aggregated,27.200000,0.000000,22,36,54,70,110,170,300,560,6600,8600,8600,6462,3,22,83.86603786430598,2.0843640086241066,8619.07572002383,31635.88749613123
1728992549,73,,Aggregated,26.500000,0.000000,22,36,54,70,110,170,300,560,6600,8600,8600,6489,3,22,83.61635077411928,2.0843640086241066,8619.07572002383,31613.732624441363
1728992550,73,,Aggregated,25.700000,0.000000,22,36,54,71,110,170,300,550,6600,8600,8600,6524,3,22,83.51900845403546,2.0843640086241066,8619.07572002383,31591.847332924586
1728992551,73,,Aggregated,26.500000,0.000000,22,36,54,70,110,170,290,550,6600,8600,8600,6553,3,22,83.27919268506753,2.0843640086241066,8619.07572002383,31587.71448191668
1728992552,73,,Aggregated,26.700000,0.000000,22,36,54,71,110,170,300,550,6600,8600,8600,6584,3,22,83.21010034449596,2.0843640086241066,8619.07572002383,31532.11148238153
1728992553,73,,Aggregated,27.100000,0.000000,22,36,54,71,110,170,290,530,6600,8600,8600,6614,3,22,83.02534883204703,2.0843640086241066,8619.07572002383,31468.098427577865
1728992554,74,,Aggregated,27.400000,0.000000,23,36,54,71,110,180,300,530,6600,8600,8600,6644,3,22,83.05501339345324,2.0843640086241066,8619.07572002383,31444.49969897652
1728992555,74,,Aggregated,27.600000,0.000000,23,36,54,71,110,180,300,550,6600,8600,8600,6679,3,23,83.71113377183953,2.0843640086241066,8619.07572002383,31621.637969755953
1728992557,74,,Aggregated,28.300000,0.000000,23,36,54,71,110,180,300,530,6600,8600,8600,6708,3,23,83.52797805249837,2.0843640086241066,8619.07572002383,31577.15503875969
1728992558,74,,Aggregated,29.100000,0.000000,23,36,54,71,110,180,300,530,6600,8600,8600,6739,3,23,83.3030082092703,2.0843640086241066,8619.07572002383,31578.448731265766
1728992559,74,,Aggregated,29.500000,0.000000,22,36,54,70,110,180,290,530,6600,8600,8600,6774,3,22,83.03163764324607,2.0843640086241066,8619.07572002383,31520.986566282845
1728992560,74,,Aggregated,30.300000,0.000000,22,36,54,70,110,180,290,520,6600,8600,8600,6806,3,22,82.85369069515517,2.0843640086241066,8619.07572002383,31461.61695562739
1728992561,75,,Aggregated,29.900000,0.000000,23,36,54,71,110,180,300,530,6600,8600,8600,6838,3,23,82.85229792515386,2.0843640086241066,8619.07572002383,31400.513746709563
1728992562,75,,Aggregated,30.800000,0.000000,23,37,54,72,110,180,290,530,6600,8600,8600,6873,3,23,82.90759453222196,2.0843640086241066,8619.07572002383,31342.643387167176
1728992563,75,,Aggregated,30.300000,0.000000,23,37,55,72,110,180,300,530,6600,8600,8600,6907,3,23,82.93406549135696,2.0843640086241066,8619.07572002383,31258.609960909223
1728992564,75,,Aggregated,30.200000,0.000000,23,37,55,73,110,180,300,530,6600,8600,8600,6938,3,23,83.01792101992844,2.0843640086241066,8619.07572002383,31184.000576535025
1728992565,75,,Aggregated,31.100000,0.000000,23,37,55,73,110,180,300,530,6600,8600,8600,6965,3,23,83.04590540317142,2.0843640086241066,8619.07572002383,31139.569131371143
1728992566,75,,Aggregated,31.000000,0.000000,23,37,56,74,110,180,300,540,6600,8600,8600,6998,3,23,82.99498246429164,2.0843640086241066,8619.07572002383,31054.121891969135
1728992567,76,,Aggregated,31.000000,0.000000,23,38,56,75,110,180,310,550,6400,8600,8600,7034,3,23,83.46050307392815,2.0843640086241066,8619.07572002383,31000.578049473985
1728992568,76,,Aggregated,31.200000,0.000000,23,38,56,75,110,180,310,550,6400,8600,8600,7059,3,23,83.350768270997,2.0843640086241066,8619.07572002383,30939.88001133305
1728992569,76,,Aggregated,30.900000,0.000000,23,38,57,76,120,180,330,550,6400,8600,8600,7094,3,23,83.81447475119647,2.0843640086241066,8619.07572002383,30864.611643642515
1728992570,76,,Aggregated,30.800000,0.000000,23,38,57,77,120,180,330,550,6400,8600,8600,7131,3,23,83.78987225928432,2.0843640086241066,8619.07572002383,30813.980647875473
1728992571,76,,Aggregated,30.400000,0.000000,23,38,57,77,120,180,320,550,6400,8600,8600,7163,3,23,83.6006544724233,2.0843640086241066,8619.07572002383,30730.765880217787
1728992572,77,,Aggregated,30.300000,0.000000,23,39,58,77,120,180,330,560,6600,11000,11000,7198,3,23,85.23269335327025,2.0843640086241066,11452.237121993676,30873.397610447348
1728992573,77,,Aggregated,30.800000,0.000000,23,39,58,78,120,180,330,560,6600,11000,11000,7232,3,23,85.27264316867371,2.0843640086241066,11452.237121993676,30802.125691371682
1728992574,77,,Aggregated,31.500000,0.000000,23,39,59,78,120,180,330,560,6600,11000,11000,7270,3,23,85.26283995090007,2.0843640086241066,11452.237121993676,30725.13287482806
