Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728998085,46,,Aggregated,16.200000,0.000000,20,28,34,44,78,91,180,4000,4400,5000,5000,2568,0,20,77.72348522801316,1.9334719981998205,4962.37048401963,35341.76090342679
1728998086,46,,Aggregated,16.700000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2587,0,20,77.43623012624725,1.9334719981998205,4962.37048401963,35230.55662930035
1728998087,46,,Aggregated,17.000000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2603,0,20,77.09463495416605,1.9334719981998205,4962.37048401963,35115.00268920476
1728998088,47,,Aggregated,17.600000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2624,0,20,76.74336557381427,1.9334719981998205,4962.37048401963,35014.0087652439
1728998089,47,,Aggregated,17.500000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2642,0,20,77.96344995031322,1.9334719981998205,4962.37048401963,35450.24224072672
1728998090,47,,Aggregated,17.900000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2665,0,20,77.51520043033688,1.9334719981998205,4962.37048401963,35334.86941838649
1728998091,47,,Aggregated,18.500000,0.000000,20,29,34,45,78,91,180,4000,4400,5000,5000,2686,0,20,77.19736259298628,1.9334719981998205,4962.37048401963,35182.37788533135
1728998092,47,,Aggregated,18.300000,0.000000,20,29,34,45,78,91,180,4000,4400,5000,5000,2704,0,20,76.86854454056451,1.9334719981998205,4962.37048401963,35057.88646449704
1728998093,48,,Aggregated,18.300000,0.000000,20,29,34,45,78,91,180,4000,4400,5000,5000,2720,0,20,76.52667841128492,1.9334719981998205,4962.37048401963,34974.720220588235
1728998094,48,,Aggregated,18.600000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2743,0,20,76.08301798454674,1.9334719981998205,4962.37048401963,34862.18410499453
1728998095,48,,Aggregated,18.700000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2762,0,20,75.69921701718465,1.9334719981998205,4962.37048401963,34743.21904417089
1728998096,48,,Aggregated,18.500000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2782,0,20,75.50192717159395,1.9334719981998205,4962.37048401963,34613.87958303379
1728998097,48,,Aggregated,18.700000,0.000000,20,28,34,45,78,91,180,4000,4400,5000,5000,2801,0,20,76.65494509436232,1.9334719981998205,4962.37048401963,35034.54551945734
1728998098,48,,Aggregated,19.100000,0.000000,20,29,34,45,78,91,180,4000,4400,5000,5000,2819,0,20,76.33383366817895,1.9334719981998205,4962.37048401963,34958.15005321036
1728998099,49,,Aggregated,18.700000,0.000000,20,29,34,45,78,91,180,4000,4400,5000,5000,2834,0,20,76.11592726561129,1.9334719981998205,4962.37048401963,34912.16690190543
1728998100,49,,Aggregated,18.700000,0.000000,20,29,34,45,79,92,180,4000,4400,5000,5000,2852,0,20,76.23545383686901,1.9334719981998205,4962.37048401963,34809.57012622721
1728998101,49,,Aggregated,18.700000,0.000000,20,29,34,46,79,92,190,4000,4400,5000,5000,2873,0,20,76.21682786132804,1.9334719981998205,4962.37048401963,34654.00243647755
1728998102,49,,Aggregated,18.000000,0.000000,20,29,34,46,79,92,190,4000,4400,5000,5000,2891,0,20,75.93277780375283,1.9334719981998205,4962.37048401963,34553.619854721546
1728998103,49,,Aggregated,18.600000,0.000000,20,29,34,46,79,92,180,4000,4400,5000,5000,2918,0,20,75.5746800742033,1.9334719981998205,4962.37048401963,34379.715215901306
1728998104,49,,Aggregated,18.200000,0.000000,20,29,34,46,78,92,190,4000,4500,5000,5000,2934,0,20,76.84410364058691,1.9334719981998205,4962.37048401963,34795.64962508521
1728998105,50,,Aggregated,19.100000,0.000000,20,29,34,46,79,92,180,4000,4500,5000,5000,2958,0,20,76.4928419352572,1.9334719981998205,4962.37048401963,34648.468897903986
1728998106,50,,Aggregated,19.300000,0.000000,20,30,34,46,79,92,180,4000,4500,5000,5000,2975,0,20,76.27442643948353,1.9334719981998205,4962.37048401963,34530.59798319328
1728998107,50,,Aggregated,19.600000,0.000000,20,30,34,46,79,92,180,4000,4400,5000,5000,3001,0,20,75.91291040507812,1.9334719981998205,4962.37048401963,34409.16327890703
1728998108,50,,Aggregated,18.900000,0.000000,20,29,34,46,79,92,180,4000,4400,5000,5000,3017,0,20,75.58006675297936,1.9334719981998205,4962.37048401963,34270.05469008949
1728998109,50,,Aggregated,19.200000,0.000000,20,29,34,46,79,93,180,4000,4400,5000,5000,3035,0,20,75.4339692700283,1.9334719981998205,4962.37048401963,34156.41845140033
1728998110,50,,Aggregated,19.900000,0.000000,20,29,34,46,79,93,180,4000,4400,5000,5000,3060,0,20,75.14201018940642,1.9334719981998205,4962.37048401963,34024.850980392155
1728998111,51,,Aggregated,19.400000,0.000000,20,30,34,47,79,93,180,4000,4400,5000,5000,3080,0,20,74.94769411053063,1.9334719981998205,4962.37048401963,33885.15876623377
1728998112,51,,Aggregated,20.500000,0.000000,20,30,34,47,79,94,180,4000,4400,5000,5000,3101,0,20,74.69151622839276,1.9334719981998205,4962.37048401963,33800.69783940665
1728998113,51,,Aggregated,20.000000,0.000000,20,30,34,47,80,95,180,4000,4400,5000,5000,3122,0,20,74.59264603398474,1.9334719981998205,4962.37048401963,33719.962203715564
1728998114,51,,Aggregated,20.400000,0.000000,20,30,35,47,80,95,180,4000,4400,5000,5000,3144,0,20,74.27963585469207,1.9334719981998205,4962.37048401963,33548.0082697201
1728998115,51,,Aggregated,20.200000,0.000000,20,30,34,47,80,95,180,4000,4500,5000,5000,3163,0,20,75.45133022043956,1.9334719981998205,4962.37048401963,33927.605437875434
1728998116,51,,Aggregated,19.800000,0.000000,20,30,34,47,80,95,180,4000,4500,5000,5000,3185,0,20,75.14242268579733,1.9334719981998205,4962.37048401963,33830.29167974882
1728998117,52,,Aggregated,19.900000,0.000000,20,30,35,47,80,95,180,4000,4500,5000,5000,3204,0,20,74.89116718052549,1.9334719981998205,4962.37048401963,33724.104244694136
1728998118,52,,Aggregated,20.300000,0.000000,20,30,34,47,80,95,180,4000,4500,5000,5000,3226,0,20,74.54671983051597,1.9334719981998205,4962.37048401963,33611.92219466832
1728998120,52,,Aggregated,20.700000,0.000000,20,30,35,47,80,95,180,4000,4500,5000,5000,3251,0,20,74.77239295393366,1.9334719981998205,4962.37048401963,33502.90372193171
1728998121,52,,Aggregated,20.700000,0.000000,20,30,35,48,81,96,180,4000,4500,5000,5000,3265,0,20,74.70421561784828,1.9334719981998205,4962.37048401963,33438.184379785605
1728998122,52,,Aggregated,20.700000,0.000000,20,30,35,47,81,96,180,4000,4500,5000,5000,3284,0,20,74.43837513954318,1.9334719981998205,4962.37048401963,33369.29598051157
1728998123,52,,Aggregated,20.200000,0.000000,20,30,35,47,81,96,180,4000,4500,5000,5000,3306,0,20,75.40849966127118,1.9334719981998205,4962.37048401963,33729.80157289776
1728998124,53,,Aggregated,19.900000,0.000000,20,30,35,47,81,96,180,4000,4500,5000,5000,3332,0,20,75.08151534518731,1.9334719981998205,4962.37048401963,33594.479291716685
1728998125,53,,Aggregated,19.600000,0.000000,20,30,35,47,81,96,180,4000,4500,5000,5000,3352,0,20,74.81704001769347,1.9334719981998205,4962.37048401963,33488.87857995227
1728998126,53,,Aggregated,20.900000,0.000000,20,30,35,47,81,96,180,4000,4500,5000,5000,3376,0,20,74.4540654624905,1.9334719981998205,4962.37048401963,33358.903436018954
1728998127,53,,Aggregated,20.300000,0.000000,20,30,35,47,80,96,180,4000,4500,5000,5000,3396,0,20,74.10695031105315,1.9334719981998205,4962.37048401963,33233.08804475854
1728998128,53,,Aggregated,20.800000,0.000000,20,30,35,47,81,96,180,4000,4500,5000,5000,3422,0,20,73.8450522140057,1.9334719981998205,4962.37048401963,33120.316773816485
1728998129,54,,Aggregated,20.600000,0.000000,20,30,34,47,81,95,180,4000,4500,5000,5000,3442,0,20,73.54771437019313,1.9334719981998205,4962.37048401963,33030.42678675189
1728998130,54,,Aggregated,21.400000,0.000000,20,30,34,47,81,96,180,4000,4500,5000,5000,3464,0,20,73.28376525669013,1.9334719981998205,4962.37048401963,32882.160796766744
1728998131,54,,Aggregated,21.200000,0.000000,20,30,34,47,80,95,180,4000,4500,5000,5000,3491,0,20,72.85828060672006,1.9334719981998205,4962.37048401963,32726.456316241765
1728998132,54,,Aggregated,21.100000,0.000000,20,29,34,47,80,95,180,1800,4500,5000,5000,3515,0,20,72.55052066345833,1.9334719981998205,4962.37048401963,32611.63783783784
1728998133,54,,Aggregated,21.900000,0.000000,20,29,34,47,80,96,180,1800,4500,5000,5000,3539,0,20,72.27270877486535,1.9334719981998205,4962.37048401963,32527.84769708957
1728998134,54,,Aggregated,22.100000,0.000000,20,30,34,47,80,96,180,4000,4500,5000,5000,3556,0,20,73.3308308515648,1.9334719981998205,4962.37048401963,32865.59392575928
1728998135,55,,Aggregated,22.700000,0.000000,20,30,35,48,81,97,180,4000,4500,5000,5000,3583,0,20,73.47233348787029,1.9334719981998205,4962.37048401963,32740.809098520793
1728998136,55,,Aggregated,22.000000,0.000000,20,30,35,48,81,98,180,1800,4500,5000,5000,3606,0,20,73.27925619525338,1.9334719981998205,4962.37048401963,32621.970604547976
1728998137,55,,Aggregated,22.300000,0.000000,20,30,35,48,81,98,180,1800,4500,5000,5000,3628,0,20,73.12676023510339,1.9334719981998205,4962.37048401963,32531.750551267916
1728998138,55,,Aggregated,22.100000,0.000000,20,30,35,48,81,98,180,1800,4500,5000,5000,3655,0,20,72.83602426183396,1.9334719981998205,4962.37048401963,32401.63392612859
1728998139,55,,Aggregated,22.700000,0.000000,20,30,35,48,81,98,180,1800,4500,5000,5000,3677,0,20,72.5866016099923,1.9334719981998205,4962.37048401963,32289.220832200164
1728998140,55,,Aggregated,22.200000,0.000000,20,30,35,48,81,98,180,1800,4500,5000,5000,3698,0,20,72.458329969138,1.9334719981998205,4962.37048401963,32194.018929150894
1728998141,56,,Aggregated,22.400000,0.000000,20,30,35,49,82,99,190,1800,4600,6200,6200,3730,0,20,73.97402639973012,1.9334719981998205,6192.492802045308,32450.00053619303
1728998142,56,,Aggregated,22.300000,0.000000,20,30,35,49,81,99,180,1800,4600,6200,6200,3751,0,20,73.74420638492997,1.9334719981998205,6192.492802045308,32337.053319114904
1728998143,56,,Aggregated,22.300000,0.000000,20,30,36,49,82,99,180,1800,4600,6200,6200,3776,0,20,73.51077630216223,1.9334719981998205,6192.492802045308,32242.60407838983
1728998144,56,,Aggregated,23.400000,0.000000,20,30,36,49,82,99,180,1800,4600,6200,6200,3800,0,20,73.23370000682955,1.9334719981998205,6192.492802045308,32174.9
1728998145,56,,Aggregated,23.000000,0.000000,20,30,36,49,81,98,180,500,4600,6200,6200,3827,0,20,72.88107953378629,1.9334719981998205,6192.492802045308,32060.79148157826
1728998146,56,,Aggregated,23.300000,0.000000,20,30,35,49,81,98,180,500,4600,6200,6200,3847,0,20,72.62155814473691,1.9334719981998205,6192.492802045308,31994.26982063946
1728998147,57,,Aggregated,23.700000,0.000000,20,30,35,49,81,98,180,500,4600,6200,6200,3871,0,20,72.41170708151958,1.9334719981998205,6192.492802045308,31915.48204598295
1728998148,57,,Aggregated,23.700000,0.000000,20,30,35,49,82,98,180,500,4600,6200,6200,3896,0,20,72.11971724784414,1.9334719981998205,6192.492802045308,31854.056211498973
1728998149,57,,Aggregated,22.900000,0.000000,20,30,36,49,82,98,180,490,4600,6200,6200,3911,0,20,71.99128837756228,1.9334719981998205,6192.492802045308,31840.02454615188
1728998150,57,,Aggregated,23.300000,0.000000,20,30,36,49,81,98,180,490,4600,6200,6200,3941,0,20,71.64433670783899,1.9334719981998205,6192.492802045308,31737.22430855113
1728998151,57,,Aggregated,23.700000,0.000000,20,30,36,49,82,98,180,500,4600,6200,6200,3956,0,20,72.61775752617314,1.9334719981998205,6192.492802045308,32086.868048533874
1728998152,57,,Aggregated,23.000000,0.000000,20,30,36,49,81,98,180,500,4600,6200,6200,3982,0,20,72.27831428767884,1.9334719981998205,6192.492802045308,31974.47212456052
1728998153,58,,Aggregated,23.800000,0.000000,20,30,36,49,81,98,180,490,4500,6200,6200,4003,0,20,72.08921145403184,1.9334719981998205,6192.492802045308,31943.975268548587
1728998154,58,,Aggregated,22.100000,0.000000,20,30,36,49,81,98,180,490,4500,6200,6200,4022,0,20,71.87988530693475,1.9334719981998205,6192.492802045308,31903.778219791147
1728998156,58,,Aggregated,22.300000,0.000000,20,30,36,49,82,98,180,490,4500,6200,6200,4049,0,20,71.6467801159956,1.9334719981998205,6192.492802045308,31832.560385280318
1728998157,58,,Aggregated,22.000000,0.000000,20,30,36,49,82,98,180,490,4500,6200,6200,4073,0,20,71.46734554766056,1.9334719981998205,6192.492802045308,31773.20230788117
1728998158,58,,Aggregated,21.300000,0.000000,20,31,36,49,82,98,180,500,4500,6200,6200,4096,0,20,72.37437029240823,1.9334719981998205,6192.492802045308,32121.639892578125
1728998159,58,,Aggregated,22.400000,0.000000,20,31,36,49,82,98,180,490,4500,6200,6200,4114,0,20,72.22089760714776,1.9334719981998205,6192.492802045308,32100.65921244531
1728998160,59,,Aggregated,22.300000,0.000000,20,31,36,49,82,98,180,490,4500,6200,6200,4144,0,20,71.99044227942545,1.9334719981998205,6192.492802045308,32046.365106177607
1728998161,59,,Aggregated,22.300000,0.000000,20,31,36,49,82,98,180,490,4500,6200,6200,4166,0,20,71.75511295889427,1.9334719981998205,6192.492802045308,31984.901824291886
1728998162,59,,Aggregated,22.500000,0.000000,20,31,36,49,82,98,180,490,4500,6200,6200,4196,0,20,71.44635396319438,1.9334719981998205,6192.492802045308,31880.60962821735
1728998163,59,,Aggregated,22.200000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4221,0,20,71.27383618966772,1.9334719981998205,6192.492802045308,31819.609808102345
1728998164,59,,Aggregated,23.300000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4245,0,20,71.0853058086117,1.9334719981998205,6192.492802045308,31736.272320376913
1728998165,59,,Aggregated,23.500000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4273,0,20,70.88852252620973,1.9334719981998205,6192.492802045308,31681.258366487247
1728998166,60,,Aggregated,23.700000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4301,0,20,70.58575070999915,1.9334719981998205,6192.492802045308,31593.034875610323
1728998167,60,,Aggregated,24.800000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4324,0,20,70.41870564541428,1.9334719981998205,6192.492802045308,31505.074468085106
1728998168,60,,Aggregated,23.900000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4348,0,20,70.16799268921068,1.9334719981998205,6192.492802045308,31411.671803127876
1728998169,60,,Aggregated,24.100000,0.000000,20,31,36,49,82,98,180,480,4500,6200,6200,4374,0,20,69.9330129331754,1.9334719981998205,6192.492802045308,31312.66438042981
1728998170,60,,Aggregated,23.900000,0.000000,20,31,36,49,82,99,180,480,4600,6200,6200,4399,0,20,70.80056203743491,1.9334719981998205,6192.492802045308,31575.89406683337
1728998171,61,,Aggregated,25.300000,0.000000,20,31,36,49,82,98,180,480,4600,6200,6200,4428,0,20,70.50901375265441,1.9334719981998205,6192.492802045308,31491.06910569106
1728998172,61,,Aggregated,24.600000,0.000000,20,31,36,49,82,98,180,480,4600,6200,6200,4451,0,20,70.2891288730408,1.9334719981998205,6192.492802045308,31421.71354751741
1728998173,61,,Aggregated,25.300000,0.000000,20,31,36,49,82,98,180,480,4600,6200,6200,4470,0,20,70.1518038733627,1.9334719981998205,6192.492802045308,31391.2903803132
1728998174,61,,Aggregated,24.500000,0.000000,20,31,36,49,82,99,180,480,4600,6200,6200,4499,0,20,69.96052362232878,1.9334719981998205,6192.492802045308,31300.537675038897
1728998175,61,,Aggregated,24.100000,0.000000,20,31,36,50,82,99,180,480,4600,6200,6200,4521,0,20,69.88428790774567,1.9334719981998205,6192.492802045308,31228.84892722849
1728998176,61,,Aggregated,24.100000,0.000000,20,31,37,50,83,100,180,480,4600,6200,6200,4549,0,20,70.81919743345087,1.9334719981998205,6192.492802045308,31504.896460760607
1728998177,62,,Aggregated,23.800000,0.000000,20,31,37,50,83,100,180,480,4600,6200,6200,4575,0,20,70.61496071227383,1.9334719981998205,6192.492802045308,31437.30426229508
1728998178,62,,Aggregated,24.600000,0.000000,20,31,37,50,83,100,180,480,4600,6200,6200,4594,0,20,70.53388496507105,1.9334719981998205,6192.492802045308,31395.175446234218
1728998179,62,,Aggregated,24.200000,0.000000,20,31,37,50,83,100,190,480,4600,6200,6200,4626,0,20,70.64955610756944,1.9334719981998205,6192.492802045308,31256.39710332901
1728998180,62,,Aggregated,25.100000,0.000000,20,31,37,50,83,100,190,480,4600,6200,6200,4651,0,20,70.51055476319902,1.9334719981998205,6192.492802045308,31196.704794667814
1728998181,62,,Aggregated,23.900000,0.000000,20,31,37,50,83,100,190,480,4600,6200,6200,4676,0,20,70.24084554738792,1.9334719981998205,6192.492802045308,31107.18627031651
1728998182,62,,Aggregated,24.700000,0.000000,20,31,37,50,83,100,190,480,4600,6200,6200,4698,0,20,70.04564198180232,1.9334719981998205,6192.492802045308,31028.85227756492
1728998183,63,,Aggregated,23.600000,0.000000,20,31,37,50,83,100,180,470,4600,6200,6200,4728,0,20,69.88043696478238,1.9334719981998205,6192.492802045308,30933.81831641286
1728998184,63,,Aggregated,24.400000,0.000000,20,31,37,50,83,100,180,470,4600,6200,6200,4756,0,20,69.6377283285258,1.9334719981998205,6192.492802045308,30839.65054667788
1728998185,63,,Aggregated,24.700000,0.000000,20,31,38,50,83,100,180,470,4600,6200,6200,4784,0,20,69.6725545542396,1.9334719981998205,6192.492802045308,30753.920359531774
1728998186,63,,Aggregated,25.200000,0.000000,20,31,38,50,84,100,190,470,4600,6200,6200,4813,0,20,69.72609282656614,1.9334719981998205,6192.492802045308,30630.149387076668
1728998187,63,,Aggregated,25.000000,0.000000,20,31,38,50,84,100,190,470,4600,6200,6200,4844,0,20,69.52725077045253,1.9334719981998205,6192.492802045308,30496.04004954583
1728998188,63,,Aggregated,25.400000,0.000000,20,31,38,51,84,110,190,470,4600,6200,6200,4865,0,20,69.65193792396079,1.9334719981998205,6192.492802045308,30418.60061664954
1728998190,64,,Aggregated,25.900000,0.000000,20,31,39,51,85,110,190,470,4600,6200,6200,4899,0,20,69.71377480953959,1.9334719981998205,6192.492802045308,30258.145131659523
1728998191,64,,Aggregated,26.200000,0.000000,21,31,39,51,85,110,190,470,4600,6200,6200,4925,0,21,69.55990830620722,1.9334719981998205,6192.492802045308,30135.88649746193
1728998192,64,,Aggregated,26.600000,0.000000,21,31,39,51,85,110,190,470,4600,6200,6200,4957,0,21,69.48858886303205,1.9334719981998205,6192.492802045308,30003.689529957635
1728998193,64,,Aggregated,26.900000,0.000000,21,31,39,51,85,110,190,470,4800,9400,9400,4993,0,21,71.21422221913649,1.9334719981998205,9394.543167029042,30169.082114960944
1728998194,64,,Aggregated,27.600000,0.000000,21,32,41,52,86,110,190,470,4600,9400,9400,5021,0,21,71.20851447109125,1.9334719981998205,9394.543167029042,30048.781716789483
1728998195,64,,Aggregated,28.600000,0.000000,21,32,41,52,86,110,190,470,4600,9400,9400,5050,0,21,71.3722816582926,1.9334719981998205,9394.543167029042,29941.104752475247
1728998196,65,,Aggregated,28.400000,0.000000,21,32,42,52,86,110,190,470,4600,9400,9400,5086,0,21,71.21571311025379,1.9334719981998205,9394.543167029042,29805.708022021234
1728998197,65,,Aggregated,29.100000,0.000000,21,32,43,53,86,110,190,470,4600,9400,9400,5123,0,21,71.18134509054255,1.9334719981998205,9394.543167029042,29670.211204372437
1728998198,65,,Aggregated,29.600000,0.000000,21,32,43,53,87,110,190,470,4600,9400,9400,5158,0,21,71.0352973126582,1.9334719981998205,9394.543167029042,29512.10624272974
1728998199,65,,Aggregated,29.800000,0.000000,21,32,44,53,87,110,190,470,4800,9400,9400,5196,0,21,72.58858273065795,1.9334719981998205,9394.543167029042,29656.503464203233
1728998200,65,,Aggregated,30.600000,0.000000,21,32,44,53,87,110,190,470,4800,9400,9400,5229,0,21,72.37398683126527,1.9334719981998205,9394.543167029042,29510.408491107286
1728998201,66,,Aggregated,31.900000,0.000000,21,32,44,53,87,110,190,470,4800,9400,9400,5256,0,21,72.26584361276907,1.9334719981998205,9394.543167029042,29413.30993150685
1728998202,66,,Aggregated,31.900000,0.000000,21,32,45,53,87,120,200,470,4800,9400,9400,5288,0,21,72.38816331080068,1.9334719981998205,9394.543167029042,29306.414145234492
1728998203,66,,Aggregated,32.400000,0.000000,21,32,46,54,88,120,200,460,4800,9400,9400,5322,0,21,72.81373414178252,1.9334719981998205,9394.543167029042,29171.023111612176
1728998204,66,,Aggregated,31.800000,0.000000,21,32,47,55,89,120,200,460,4800,9400,9400,5350,0,21,72.81653232929062,1.9334719981998205,9394.543167029042,29078.962242990656
1728998205,66,,Aggregated,32.000000,0.000000,21,32,47,55,89,120,200,460,4800,9400,9400,5388,0,21,72.96333264061437,1.9334719981998205,9394.543167029042,28990.519116555308
1728998206,66,,Aggregated,31.700000,0.000000,21,32,48,56,89,130,200,450,4800,9400,9400,5417,0,21,72.98284634197407,1.9334719981998205,9394.543167029042,28917.004430496585
1728998207,67,,Aggregated,31.800000,0.000000,21,33,48,57,90,130,210,460,4800,9400,9400,5452,0,21,73.1083965375044,1.9334719981998205,9394.543167029042,28793.170763022743
1728998208,67,,Aggregated,32.200000,0.000000,21,33,48,57,90,130,210,460,4800,9400,9400,5480,0,21,73.00288687784303,1.9334719981998205,9394.543167029042,28704.953649635037
1728998209,67,,Aggregated,32.600000,0.000000,21,33,49,57,90,130,210,460,4800,9400,9400,5511,0,21,73.0296460017403,1.9334719981998205,9394.543167029042,28604.156232988567
1728998210,67,,Aggregated,31.300000,0.000000,21,33,49,57,90,130,210,460,4800,9400,9400,5538,0,21,72.84636492571875,1.9334719981998205,9394.543167029042,28507.566449981943
1728998211,67,,Aggregated,31.000000,0.000000,21,33,49,57,90,130,210,470,5000,9900,9900,5566,0,21,74.72866347041285,1.9334719981998205,9887.195835006423,28703.21056413942
1728998212,67,,Aggregated,30.300000,0.000000,21,33,49,57,90,130,210,470,5000,9900,9900,5591,0,21,74.60545502009462,1.9334719981998205,9887.195835006423,28624.289393668394
1728998213,68,,Aggregated,30.000000,0.000000,21,33,49,58,91,130,210,470,5000,9900,9900,5625,0,21,74.80093618692416,1.9334719981998205,9887.195835006423,28570.171555555557
1728998214,68,,Aggregated,29.800000,0.000000,21,33,50,59,91,140,210,470,5000,9900,9900,5650,0,21,74.75904662150732,1.9334719981998205,9887.195835006423,28526.254513274336
1728998215,68,,Aggregated,28.500000,0.000000,21,33,50,60,91,140,210,470,5000,9900,9900,5682,0,21,74.606619593194,1.9334719981998205,9887.195835006423,28478.449313621964
1728998216,68,,Aggregated,29.500000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5707,0,21,76.11502128660898,1.9334719981998205,9887.195835006423,28708.03451901174
1728998217,68,,Aggregated,28.900000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5739,0,21,75.93564649222385,1.9334719981998205,9887.195835006423,28640.236103850846
1728998218,68,,Aggregated,28.000000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5769,0,21,75.7529521854583,1.9334719981998205,9887.195835006423,28613.048535274746
1728998219,69,,Aggregated,27.300000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5793,0,21,75.51596477420887,1.9334719981998205,9887.195835006423,28560.489728983255
1728998220,69,,Aggregated,27.800000,0.000000,21,33,49,60,91,140,220,470,5000,9900,9900,5821,0,21,75.24271553491953,1.9334719981998205,9887.195835006423,28495.704346332244
1728998222,69,,Aggregated,27.700000,0.000000,21,33,49,60,91,140,220,470,5000,9900,9900,5844,0,21,75.08799050216918,1.9334719981998205,9887.195835006423,28469.941478439425
1728998223,69,,Aggregated,27.300000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5875,0,21,74.96694933424922,1.9334719981998205,9887.195835006423,28446.25855319149
1728998224,69,,Aggregated,27.200000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5902,0,21,75.57053350199793,1.9334719981998205,9887.195835006423,28672.80379532362
1728998225,69,,Aggregated,27.600000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5932,0,21,75.40836409809967,1.9334719981998205,9887.195835006423,28639.213250168577
1728998226,70,,Aggregated,27.000000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5958,0,21,75.27191334926884,1.9334719981998205,9887.195835006423,28632.831151393086
1728998227,70,,Aggregated,27.000000,0.000000,21,33,50,60,91,140,220,470,5000,9900,9900,5987,0,21,75.1073232057646,1.9334719981998205,9887.195835006423,28595.643226991815
1728998228,70,,Aggregated,26.700000,0.000000,21,33,50,60,91,140,210,470,5000,9900,9900,6018,0,21,74.92626020056721,1.9334719981998205,9887.195835006423,28560.754735792623
1728998229,70,,Aggregated,26.900000,0.000000,21,33,50,60,91,140,210,470,5000,9900,9900,6045,0,21,74.69670697338948,1.9334719981998205,9887.195835006423,28504.622332506202
1728998230,70,,Aggregated,27.000000,0.000000,21,33,50,60,91,140,210,470,5000,9900,9900,6076,0,21,74.56456257557532,1.9334719981998205,9887.195835006423,28470.75460829493
1728998231,71,,Aggregated,26.800000,0.000000,21,33,50,60,92,140,210,460,5000,9900,9900,6103,0,21,74.42482237885845,1.9334719981998205,9887.195835006423,28419.464525643125
1728998232,71,,Aggregated,27.500000,0.000000,21,33,50,60,92,140,210,460,5000,9900,9900,6133,0,21,74.24279762988792,1.9334719981998205,9887.195835006423,28385.35121473993
1728998233,71,,Aggregated,27.300000,0.000000,21,33,50,60,92,140,210,460,5000,9900,9900,6163,0,21,74.101983686705,1.9334719981998205,9887.195835006423,28330.71004380983
1728998234,71,,Aggregated,27.500000,0.000000,21,33,50,60,92,140,210,460,5000,9900,9900,6194,0,21,73.94565162530456,1.9334719981998205,9887.195835006423,28279.004843396837
1728998235,71,,Aggregated,27.000000,0.000000,21,33,50,60,92,140,210,450,5000,9900,9900,6219,0,21,73.91695228786534,1.9334719981998205,9887.195835006423,28240.86750281396
1728998236,71,,Aggregated,27.600000,0.000000,21,33,50,60,92,140,220,450,5000,9900,9900,6246,0,21,73.80247046384122,1.9334719981998205,9887.195835006423,28194.06948447006
1728998237,72,,Aggregated,28.100000,0.000000,21,33,50,61,92,140,220,470,5000,9900,9900,6281,0,21,74.7852618840909,1.9334719981998205,9887.195835006423,28377.336252189143
1728998238,72,,Aggregated,28.200000,0.000000,21,33,50,61,93,140,220,460,5000,9900,9900,6314,0,21,74.74631067248292,1.9334719981998205,9887.195835006423,28338.22014570795
1728998239,72,,Aggregated,28.100000,0.000000,21,33,50,62,93,140,230,460,5000,9900,9900,6343,0,21,74.79351995242571,1.9334719981998205,9887.195835006423,28300.215670818226
1728998240,72,,Aggregated,28.300000,0.000000,21,33,50,62,93,140,230,460,5000,9900,9900,6376,0,21,74.68380427637528,1.9334719981998205,9887.195835006423,28251.54344416562
1728998241,72,,Aggregated,28.400000,0.000000,21,33,50,62,93,150,230,450,5000,9900,9900,6410,0,21,74.62121369315358,1.9334719981998205,9887.195835006423,28195.686895475817
1728998242,72,,Aggregated,28.300000,0.000000,21,33,50,63,93,150,230,450,5000,9900,9900,6441,0,21,74.64807340384556,1.9334719981998205,9887.195835006423,28141.605651296384
1728998243,73,,Aggregated,29.400000,0.000000,21,33,50,62,93,150,230,450,5000,9900,9900,6471,0,21,74.47818132717043,1.9334719981998205,9887.195835006423,28102.29114510895
